timestamp,temperature,humidity,pressure,power_consumption,is_anomaly
2023-01-01 00:00:00,25.99343,66.99678,993.2482,40.46096,0
2023-01-01 00:01:00,24.72347,64.62317,998.5548,45.698074,0
2023-01-01 00:02:00,26.295378,60.298153,992.0758,47.931973,0
2023-01-01 00:03:00,28.04606,56.765316,996.9204,59.43844,0
2023-01-01 00:04:00,24.531693,63.491116,981.06384,52.782764,0
2023-01-01 00:05:00,24.531727,61.967426,1002.13293,43.322594,0
2023-01-01 00:06:00,28.158426,64.47597,1000.0121,52.43018,0
2023-01-01 00:07:00,26.53487,63.175858,991.8291,42.26348,0
2023-01-01 00:08:00,24.06105,65.247765,1006.59247,55.413456,0
2023-01-01 00:09:00,26.08512,57.323826,1009.3757,47.644375,0
2023-01-01 00:10:00,24.073164,66.58697,983.9244,49.53182,0
2023-01-01 00:11:00,24.06854,60.988,992.37274,56.628983,0
2023-01-01 00:12:00,25.483925,70.376305,992.3086,43.564182,0
2023-01-01 00:13:00,21.173439,56.55406,990.60095,43.01441,0
2023-01-01 00:14:00,21.550165,68.67982,1008.29474,47.082005,0
2023-01-01 00:15:00,23.875425,60.989555,998.06177,55.191895,0
2023-01-01 00:16:00,22.974339,56.74291,997.35486,42.40327,0
2023-01-01 00:17:00,25.628494,57.58057,979.96136,35.839222,0
2023-01-01 00:18:00,23.183952,58.398262,1006.3542,47.744205,0
2023-01-01 00:19:00,22.175392,62.12083,987.6074,52.758705,0
2023-01-01 00:20:00,27.931297,62.614178,1000.5993,56.00131,0
2023-01-01 00:21:00,24.548447,57.1315,1002.77374,47.684193,0
2023-01-01 00:22:00,7.528374,59.878227,1013.60657,103.36423,1
2023-01-01 00:23:00,22.150503,70.71135,986.9118,55.769505,0
2023-01-01 00:24:00,23.911234,68.63772,969.8049,40.65129,0
2023-01-01 00:25:00,25.221846,62.181618,1001.8385,48.057396,0
2023-01-01 00:26:00,22.698013,60.190018,1018.0051,50.952118,0
2023-01-01 00:27:00,25.751396,60.600155,1012.38947,52.246094,0
2023-01-01 00:28:00,23.798723,63.06759,1002.0966,47.450966,0
2023-01-01 00:29:00,24.416613,54.886036,995.0836,50.172207,0
2023-01-01 00:30:00,23.796587,58.713116,1008.0712,37.558365,0
2023-01-01 00:31:00,28.704556,51.657078,990.2645,46.70876,0
2023-01-01 00:32:00,24.973005,61.996117,1004.76355,52.267544,0
2023-01-01 00:33:00,37.717175,63.23598,1005.0547,140.79779,1
2023-01-01 00:34:00,26.64509,57.58407,1010.6021,50.29492,0
2023-01-01 00:35:00,22.558313,67.869934,1027.5966,52.234364,0
2023-01-01 00:36:00,25.417727,53.87117,1003.92413,48.287254,0
2023-01-01 00:37:00,21.08066,52.678127,994.91034,50.852318,0
2023-01-01 00:38:00,22.343628,61.122257,999.74426,45.186337,0
2023-01-01 00:39:00,25.393723,65.23549,982.30927,48.96694,0
2023-01-01 00:40:00,26.476933,68.41964,993.05286,53.051083,0
2023-01-01 00:41:00,25.342737,57.705578,995.90717,50.784866,0
2023-01-01 00:42:00,24.768703,65.3934,994.7591,47.067345,0
2023-01-01 00:43:00,24.397793,59.807457,1001.52356,51.121082,0
2023-01-01 00:44:00,22.042955,59.136864,991.7758,53.573048,0
2023-01-01 00:45:00,23.560312,64.4183,1011.2103,39.750294,0
2023-01-01 00:46:00,24.078722,63.261616,1000.0021,55.795372,0
2023-01-01 00:47:00,27.114244,52.11804,999.907,48.318726,0
2023-01-01 00:48:00,25.687237,67.3827,996.72107,52.12745,0
2023-01-01 00:49:00,21.473919,66.90046,1001.5519,55.986233,0
2023-01-01 00:50:00,25.648169,56.872185,1008.251,43.141632,0
2023-01-01 00:51:00,24.229836,61.97902,991.3287,46.452793,0
2023-01-01 00:52:00,23.646156,62.47015,993.4188,48.557255,0
2023-01-01 00:53:00,26.223352,61.303368,996.96277,46.081234,0
2023-01-01 00:54:00,27.061998,57.248474,986.5413,58.674683,0
2023-01-01 00:55:00,26.86256,56.641884,991.80743,45.71614,0
2023-01-01 00:56:00,23.321566,59.87223,995.2378,47.222267,0
2023-01-01 00:57:00,24.381575,65.86365,1008.7439,51.021946,0
2023-01-01 00:58:00,25.662527,62.718002,1002.6256,43.989254,0
2023-01-01 00:59:00,6.6372895,58.146927,1001.9359,114.97115,1
2023-01-01 01:00:00,24.04165,63.858494,1008.509,51.587265,0
2023-01-01 01:01:00,24.628681,45.757286,998.6263,48.335697,0
2023-01-01 01:02:00,22.78733,65.74383,1003.90466,49.533066,0
2023-01-01 01:03:00,22.607586,51.30143,998.9678,47.35334,0
2023-01-01 01:04:00,26.625051,58.187794,1002.6536,42.427647,0
2023-01-01 01:05:00,27.71248,54.40165,994.1724,51.607967,0
2023-01-01 01:06:00,24.85598,53.526592,975.6118,58.774666,0
2023-01-01 01:07:00,27.007067,65.80413,998.6572,50.092007,0
2023-01-01 01:08:00,25.723272,57.661495,1014.2275,51.12632,0
2023-01-01 01:09:00,23.70976,61.73252,1009.26215,53.463615,0
2023-01-01 01:10:00,25.722792,59.765396,1009.654,43.653347,0
2023-01-01 01:11:00,28.076073,62.385204,1012.3613,58.512573,0
2023-01-01 01:12:00,24.928349,60.38411,1000.8866,51.011642,0
2023-01-01 01:13:00,28.129288,53.585037,1001.97314,58.159283,0
2023-01-01 01:14:00,19.76051,64.98133,993.8235,46.334835,0
2023-01-01 01:15:00,26.643805,57.531216,996.8393,59.09031,0
2023-01-01 01:16:00,25.174093,52.21709,1006.1577,53.87578,0
2023-01-01 01:17:00,24.401985,57.859425,1012.0388,52.7652,0
2023-01-01 01:18:00,25.183521,67.5038,998.6055,51.170124,0
2023-01-01 01:19:00,21.024862,64.25111,995.4981,48.75736,0
2023-01-01 01:20:00,24.560656,58.25674,1000.0053,56.00266,0
2023-01-01 01:21:00,25.714226,58.25371,1006.0121,50.701797,0
2023-01-01 01:22:00,27.955788,58.391827,985.56146,40.16465,0
2023-01-01 01:23:00,23.963459,70.38374,977.0382,44.414066,0
2023-01-01 01:24:00,23.383013,61.909676,994.4946,49.07077,0
2023-01-01 01:25:00,23.996487,62.150208,987.79285,51.549995,0
2023-01-01 01:26:00,26.830805,65.15142,994.9186,49.717056,0
2023-01-01 01:27:00,25.657503,61.193947,998.5222,56.094852,0
2023-01-01 01:28:00,23.94048,58.70479,995.4675,40.24449,0
2023-01-01 01:29:00,26.026535,59.01825,1014.52466,50.71794,0
2023-01-01 01:30:00,25.194155,59.641994,1003.26746,40.910103,0
2023-01-01 01:31:00,26.93729,59.81389,1003.00476,53.79856,0
2023-01-01 01:32:00,23.595894,63.63815,1006.22205,49.527706,0
2023-01-01 01:33:00,24.344675,60.25973,988.6117,52.09805,0
2023-01-01 01:34:00,24.215784,63.6632,1010.3911,45.680584,0
2023-01-01 01:35:00,22.07297,59.596416,999.2424,56.397324,0
2023-01-01 01:36:00,25.592241,60.393177,1006.70483,55.208622,0
2023-01-01 01:37:00,25.52211,50.008995,989.28143,52.91772,0
2023-01-01 01:38:00,25.010227,64.58164,984.4624,49.352413,0
2023-01-01 01:39:00,24.530827,61.73244,1008.1789,52.89929,0
2023-01-01 01:40:00,22.169258,64.99005,1003.7641,46.465538,0
2023-01-01 01:41:00,24.158709,45.518723,990.9795,54.27778,0
2023-01-01 01:42:00,24.314571,70.44187,991.30334,58.247406,0
2023-01-01 01:43:00,11.296836,59.30205,1011.25433,120.808044,1
2023-01-01 01:44:00,24.67743,65.54092,988.1059,46.351986,0
2023-01-01 01:45:00,25.808102,54.800472,1016.42676,51.807087,0
2023-01-01 01:46:00,28.772371,63.06387,990.9938,43.534294,0
2023-01-01 01:47:00,25.349155,54.73292,1006.3839,52.86195,0
2023-01-01 01:48:00,25.5151,56.881157,996.7138,52.253017,0
2023-01-01 01:49:00,24.851109,69.57016,1006.03186,40.650917,0
2023-01-01 01:50:00,21.162458,59.04659,994.55884,44.191082,0
2023-01-01 01:51:00,24.946972,61.087166,998.3721,48.584305,0
2023-01-01 01:52:00,6.3574586,64.35034,1000.4092,148.8719,1
2023-01-01 01:53:00,29.926485,62.47841,989.97815,43.952614,0
2023-01-01 01:54:00,24.615278,60.752094,1007.40826,51.944893,0
2023-01-01 01:55:00,25.603094,61.824806,994.86786,51.257366,0
2023-01-01 01:56:00,24.930576,72.017075,997.714,49.028656,0
2023-01-01 01:57:00,22.662643,59.711906,990.0565,46.221043,0
2023-01-01 01:58:00,27.285646,61.005497,974.37665,55.243534,0
2023-01-01 01:59:00,26.503866,65.25327,998.0897,58.277035,0
2023-01-01 02:00:00,26.582064,65.527626,1024.1261,47.58219,0
2023-01-01 02:01:00,23.181225,65.93515,1007.84607,46.939167,0
2023-01-01 02:02:00,27.805588,63.19365,999.8074,52.45604,0
2023-01-01 02:03:00,22.196299,54.284977,997.3711,48.209854,0
2023-01-01 02:04:00,26.173714,68.16716,1000.2247,49.303013,0
2023-01-01 02:05:00,29.38091,54.268272,1005.4712,53.698265,0
2023-01-01 02:06:00,23.018927,61.513176,988.1919,40.45322,0
2023-01-01 02:07:00,23.867405,56.228622,1011.1432,56.59151,0
2023-01-01 02:08:00,25.199303,59.67931,1007.1538,50.363403,0
2023-01-01 02:09:00,23.99305,61.64381,1007.1819,47.942535,0
2023-01-01 02:10:00,21.898674,61.606785,1004.38477,49.55383,0
2023-01-01 02:11:00,25.137125,62.109604,1000.19617,49.812145,0
2023-01-01 02:12:00,22.875393,68.06856,1006.72864,41.343994,0
2023-01-01 02:13:00,25.947186,62.26767,1005.91815,57.47469,0
2023-01-01 02:14:00,23.161152,58.779217,996.4596,50.206627,0
2023-01-01 02:15:00,28.099869,64.820435,994.264,52.21501,0
2023-01-01 02:16:00,23.433493,65.94735,1001.01855,54.757748,0
2023-01-01 02:17:00,24.355877,53.86196,1015.4902,44.894188,0
2023-01-01 02:18:00,26.627035,62.987,987.60895,52.36736,0
2023-01-01 02:19:00,22.53827,63.505863,985.32477,48.661793,0
2023-01-01 02:20:00,25.45492,58.512184,1001.6476,54.233852,0
2023-01-01 02:21:00,27.614286,66.87853,1000.50885,39.36386,0
2023-01-01 02:22:00,21.785034,59.24972,1001.7334,49.504528,0
2023-01-01 02:23:00,25.369268,60.627884,1002.4395,46.985897,0
2023-01-01 02:24:00,25.519766,59.13464,997.768,52.161316,0
2023-01-01 02:25:00,26.563646,60.077896,1014.8986,52.35022,0
2023-01-01 02:26:00,22.526098,54.518623,983.99097,46.461872,0
2023-01-01 02:27:00,22.359087,52.799747,991.715,46.43913,0
2023-01-01 02:28:00,26.043882,67.97253,998.96747,49.446674,0
2023-01-01 02:29:00,25.59397,55.765194,983.5681,45.51679,0
2023-01-01 02:30:00,25.500986,55.043037,998.24146,54.20992,0
2023-01-01 02:31:00,25.692896,49.23305,1016.6147,48.153965,0
2023-01-01 02:32:00,23.63995,56.80519,1000.20886,35.465057,0
2023-01-01 02:33:00,25.464508,53.384552,1002.307,48.12589,0
2023-01-01 02:34:00,25.586145,68.210075,987.3984,44.80728,0
2023-01-01 02:35:00,23.571297,65.04909,993.83636,41.84362,0
2023-01-01 02:36:00,28.731548,56.55925,996.24805,43.812866,0
2023-01-01 02:37:00,25.947666,71.26218,996.8229,50.547043,0
2023-01-01 02:38:00,22.617393,64.90883,1012.81647,56.643204,0
2023-01-01 02:39:00,43.19677,58.375843,1005.5769,149.96751,1
2023-01-01 02:40:00,23.050636,47.50297,988.88544,46.967484,0
2023-01-01 02:41:00,26.57417,71.45471,1002.465,52.279522,0
2023-01-01 02:42:00,27.317192,53.05214,1004.98224,47.704548,0
2023-01-01 02:43:00,23.358635,51.773006,1011.4015,46.526997,0
2023-01-01 02:44:00,26.926752,65.112854,1015.8054,44.228188,0
2023-01-01 02:45:00,25.825562,72.19876,989.84906,41.240856,0
2023-01-01 02:46:00,26.644121,66.921364,991.8914,48.05038,0
2023-01-01 02:47:00,28.793587,62.819546,987.4242,50.790268,0
2023-01-01 02:48:00,24.509224,62.97377,997.6598,49.51688,0
2023-01-01 02:49:00,23.492527,64.267075,1004.6636,47.920166,0
2023-01-01 02:50:00,23.220972,63.794643,1009.87335,45.27127,0
2023-01-01 02:51:00,23.36838,61.405956,999.2405,53.04123,0
2023-01-01 02:52:00,24.845797,60.521004,996.8015,43.41434,0
2023-01-01 02:53:00,25.682304,59.687035,1001.5176,53.88014,0
2023-01-01 02:54:00,25.553381,56.23018,991.64856,44.988914,0
2023-01-01 02:55:00,26.654367,58.596626,1020.8954,46.237823,0
2023-01-01 02:56:00,25.026003,51.535217,983.9234,42.666073,0
2023-01-01 02:57:00,27.907068,59.5083,1001.8474,47.49299,0
2023-01-01 02:58:00,24.470686,55.057045,1020.2361,54.876564,0
2023-01-01 02:59:00,30.440338,54.48205,1000.068,52.57814,0
2023-01-01 03:00:00,26.251335,60.89947,998.0996,54.89211,0
2023-01-01 03:01:00,23.285685,66.960014,996.42554,52.610714,0
2023-01-01 03:02:00,22.858215,64.59158,998.1961,44.48165,0
2023-01-01 03:03:00,25.964945,52.147495,1013.72845,48.346054,0
2023-01-01 03:04:00,24.553074,55.05186,977.8814,46.099003,0
2023-01-01 03:05:00,26.428001,64.70386,1015.33435,56.652874,0
2023-01-01 03:06:00,25.946476,55.087563,985.76044,44.016056,0
2023-01-01 03:07:00,24.854342,58.876835,997.3335,54.468487,0
2023-01-01 03:08:00,23.306412,62.75026,995.7076,54.464767,0
2023-01-01 03:09:00,21.970306,55.15828,1005.88556,59.1481,0
2023-01-01 03:10:00,24.10697,60.52688,984.01874,47.95157,0
2023-01-01 03:11:00,26.712797,53.329872,1004.6217,53.56161,0
2023-01-01 03:12:00,25.428188,56.99316,1020.2431,61.40826,0
2023-01-01 03:13:00,22.508522,61.59891,986.3683,46.911793,0
2023-01-01 03:14:00,25.346361,52.03503,1001.89703,42.3248,0
2023-01-01 03:15:00,25.770636,62.202374,993.3802,40.59995,0
2023-01-01 03:16:00,23.232285,59.90181,1004.25885,53.56356,0
2023-01-01 03:17:00,25.30745,62.76245,1000.19147,40.584248,0
2023-01-01 03:18:00,25.116417,61.11957,993.58514,48.138405,0
2023-01-01 03:19:00,22.71406,66.8207,1004.8787,52.186565,0
2023-01-01 03:20:00,25.715574,60.62612,1018.04346,50.925877,0
2023-01-01 03:21:00,26.121569,57.852974,998.09094,52.127224,0
2023-01-01 03:22:00,27.166103,60.61149,1007.1976,51.11145,0
2023-01-01 03:23:00,27.107605,62.71649,987.06726,56.39433,0
2023-01-01 03:24:00,22.244661,60.2443,990.4356,45.23842,0
2023-01-01 03:25:00,23.12435,60.202957,1004.72406,46.615025,0
2023-01-01 03:26:00,26.030071,56.49004,1014.8412,46.136703,0
2023-01-01 03:27:00,26.027573,56.685497,1003.55615,54.15096,0
2023-01-01 03:28:00,26.030096,52.986973,996.86945,54.50199,0
2023-01-01 03:29:00,32.705463,68.74789,999.9929,52.256126,0
2023-01-01 03:30:00,26.14178,53.780685,987.4959,55.91747,0
2023-01-01 03:31:00,27.271132,56.535473,1006.04517,44.109795,0
2023-01-01 03:32:00,26.908003,56.407963,1008.8233,58.33612,0
2023-01-01 03:33:00,26.302782,64.474625,995.4791,57.61619,0
2023-01-01 03:34:00,24.369461,58.525253,995.29956,53.67811,0
2023-01-01 03:35:00,26.517939,66.23871,1002.65875,58.908993,0
2023-01-01 03:36:00,23.45435,56.632545,995.6328,41.716885,0
2023-01-01 03:37:00,24.526363,61.39497,999.3387,47.377758,0
2023-01-01 03:38:00,24.029272,55.823265,1020.9972,46.323483,0
2023-01-01 03:39:00,25.163748,70.725746,997.5297,53.607395,0
2023-01-01 03:40:00,29.629316,54.062008,996.4166,44.7493,0
2023-01-01 03:41:00,21.26547,61.549103,993.5246,53.787476,0
2023-01-01 03:42:00,26.37252,63.168884,1007.4419,56.85268,0
2023-01-01 03:43:00,21.774569,62.068996,998.18774,53.476013,0
2023-01-01 03:44:00,24.056137,59.073563,993.5063,51.418755,0
2023-01-01 03:45:00,27.1779,59.350895,1013.213,45.060635,0
2023-01-01 03:46:00,25.12856,60.21906,1014.19604,45.765747,0
2023-01-01 03:47:00,22.844511,59.26499,993.9958,56.248093,0
2023-01-01 03:48:00,23.569393,64.8194,981.3346,53.896744,0
2023-01-01 03:49:00,26.359196,71.05261,1010.07513,49.8049,0
2023-01-01 03:50:00,23.539267,57.21254,993.1537,47.910454,0
2023-01-01 03:51:00,25.432917,53.150986,1007.90625,39.87096,0
2023-01-01 03:52:00,41.37302,59.55859,980.29895,103.53483,1
2023-01-01 03:53:00,23.6968,72.898544,1008.92596,59.557095,0
2023-01-01 03:54:00,29.287888,55.98163,987.8883,43.59772,0
2023-01-01 03:55:00,26.267838,68.19559,1007.3076,50.9474,0
2023-01-01 03:56:00,20.949715,68.388504,1000.1427,55.03722,0
2023-01-01 03:57:00,25.37291,57.23206,990.46063,43.725388,0
2023-01-01 03:58:00,23.676428,62.844917,995.9296,50.923553,0
2023-01-01 03:59:00,26.704866,68.14198,1006.86316,54.68958,0
2023-01-01 04:00:00,23.414959,58.104362,1001.05896,50.062496,0
2023-01-01 04:01:00,24.770527,58.982098,1005.8441,64.34202,0
2023-01-01 04:02:00,26.009975,57.091595,1019.7644,41.657005,0
2023-01-01 04:03:00,36.44312,54.926216,984.3576,104.67797,1
2023-01-01 04:04:00,22.599407,56.753613,1016.1721,49.13599,0
2023-01-01 04:05:00,24.330997,53.8803,1001.0436,53.8596,0
2023-01-01 04:06:00,24.05011,60.170418,991.01215,52.206535,0
2023-01-01 04:07:00,23.693342,56.150135,986.69684,46.33422,0
2023-01-01 04:08:00,28.530909,61.16893,998.1088,51.14498,0
2023-01-01 04:09:00,25.809963,52.22052,1009.2165,40.71049,0
2023-01-01 04:10:00,22.478231,61.6544,998.7245,53.01624,0
2023-01-01 04:11:00,26.835724,64.16765,1015.1116,51.49079,0
2023-01-01 04:12:00,29.244312,50.031322,985.4882,53.193302,0
2023-01-01 04:13:00,27.06493,61.87028,999.8791,55.290592,0
2023-01-01 04:14:00,21.96126,66.13834,987.4761,51.8381,0
2023-01-01 04:15:00,24.031532,53.951794,1003.6363,50.740448,0
2023-01-01 04:16:00,27.533823,68.36286,1008.8689,45.594658,0
2023-01-01 04:17:00,23.584661,62.095097,995.79236,46.438896,0
2023-01-01 04:18:00,25.887638,56.47494,973.9579,55.933674,0
2023-01-01 04:19:00,26.549269,59.721153,1001.9895,57.18168,0
2023-01-01 04:20:00,23.14614,62.791634,1004.3674,48.80945,0
2023-01-01 04:21:00,24.880949,60.380028,1004.04297,50.230015,0
2023-01-01 04:22:00,43.16057,62.69378,1012.35785,121.60336,1
2023-01-01 04:23:00,22.951225,55.396633,989.2895,55.863785,0
2023-01-01 04:24:00,24.494864,60.846806,1006.8022,53.327084,0
2023-01-01 04:25:00,22.504435,52.931427,1011.92505,59.70609,0
2023-01-01 04:26:00,28.264822,59.44387,982.2141,45.608383,0
2023-01-01 04:27:00,22.139717,55.48046,1003.19653,48.10996,0
2023-01-01 04:28:00,24.119911,56.32235,994.9582,51.15723,0
2023-01-01 04:29:00,25.26148,66.180466,999.18475,53.23245,0
2023-01-01 04:30:00,27.882547,65.45655,1003.47675,48.92166,0
2023-01-01 04:31:00,22.128275,63.045692,995.1277,45.635193,0
2023-01-01 04:32:00,27.326328,54.538437,993.2429,54.407036,0
2023-01-01 04:33:00,25.020466,58.417957,1000.34155,53.60568,0
2023-01-01 04:34:00,23.036983,66.06549,989.12756,45.41863,0
2023-01-01 04:35:00,25.924208,60.708584,989.1417,56.777214,0
2023-01-01 04:36:00,25.398119,71.59665,1006.79376,55.850994,0
2023-01-01 04:37:00,23.799566,61.96659,988.5121,50.671482,0
2023-01-01 04:38:00,25.139605,60.960247,1006.66315,50.39799,0
2023-01-01 04:39:00,24.229372,58.45442,1004.6259,52.77029,0
2023-01-01 04:40:00,25.227036,60.667706,982.74194,45.691486,0
2023-01-01 04:41:00,26.32426,59.23765,993.22437,50.150158,0
2023-01-01 04:42:00,28.172033,63.540543,1011.9411,39.238083,0
2023-01-01 04:43:00,22.524368,64.78351,990.18835,54.38228,0
2023-01-01 04:44:00,29.266068,56.070053,995.35596,42.192535,0
2023-01-01 04:45:00,21.095825,53.343834,1004.6206,57.517097,0
2023-01-01 04:46:00,24.69643,50.818974,1007.8339,48.3494,0
2023-01-01 04:47:00,26.176634,62.539955,997.4846,48.941666,0
2023-01-01 04:48:00,25.561983,54.483166,994.0249,46.861332,0
2023-01-01 04:49:00,23.7546,49.235546,1014.2237,48.559807,0
2023-01-01 04:50:00,24.583755,61.942894,1017.389,57.092655,0
2023-01-01 04:51:00,24.013998,72.465,1009.7886,37.560955,0
2023-01-01 04:52:00,23.82127,59.969646,1000.8532,56.384827,0
2023-01-01 04:53:00,26.699203,64.19245,991.91736,51.690117,0
2023-01-01 04:54:00,25.714031,60.409145,991.69556,43.964893,0
2023-01-01 04:55:00,23.614182,59.50555,1005.22516,44.62344,0
2023-01-01 04:56:00,26.7992,64.59538,1004.18396,58.381966,0
2023-01-01 04:57:00,25.6146,58.548626,1014.016,45.272465,0
2023-01-01 04:58:00,26.625725,61.33696,1006.5045,44.233246,0
2023-01-01 04:59:00,26.259258,61.60849,984.9692,55.686573,0
2023-01-01 05:00:00,23.34201,56.659546,1010.5195,51.692764,0
2023-01-01 05:01:00,23.879639,64.96021,990.0194,45.31037,0
2023-01-01 05:02:00,26.494587,59.125202,996.1603,51.083126,0
2023-01-01 05:03:00,26.220741,56.221275,1002.502,44.871235,0
2023-01-01 05:04:00,24.958197,62.68255,1019.95667,55.50411,0
2023-01-01 05:05:00,25.234655,55.50766,1031.0992,55.306854,0
2023-01-01 05:06:00,27.55533,60.140907,1006.06726,52.66003,0
2023-01-01 05:07:00,23.816856,59.954407,998.168,51.808304,0
2023-01-01 05:08:00,26.094194,65.42948,1005.34503,58.80594,0
2023-01-01 05:09:00,24.595615,62.37349,1008.8765,49.998432,0
2023-01-01 05:10:00,24.564638,59.874866,996.79333,44.09063,0
2023-01-01 05:11:00,27.197554,64.08883,1017.9521,52.247368,0
2023-01-01 05:12:00,26.650833,66.951035,1002.3007,60.430237,0
2023-01-01 05:13:00,26.62702,62.78905,1004.9774,44.9262,0
2023-01-01 05:14:00,27.610958,60.05176,1006.65924,48.192688,0
2023-01-01 05:15:00,25.042007,53.44082,1004.2159,52.08223,0
2023-01-01 05:16:00,26.363907,54.67443,1008.3894,49.730476,0
2023-01-01 05:17:00,24.379467,58.473877,993.82745,45.08848,0
2023-01-01 05:18:00,25.648333,56.95244,994.417,55.60929,0
2023-01-01 05:19:00,24.739714,59.065144,988.9985,61.600204,0
2023-01-01 05:20:00,25.193993,60.28325,1004.395,50.980656,0
2023-01-01 05:21:00,26.190313,62.648464,1007.78937,45.47966,0
2023-01-01 05:22:00,23.363558,59.647507,1004.57776,42.255196,0
2023-01-01 05:23:00,29.184774,62.432507,1016.74493,51.28988,0
2023-01-01 05:24:00,22.987965,60.322372,999.94403,55.519386,0
2023-01-01 05:25:00,22.571623,50.122665,1006.68744,52.37584,0
2023-01-01 05:26:00,27.316221,55.30332,989.083,49.98798,0
2023-01-01 05:27:00,26.583326,59.279564,996.129,47.053642,0
2023-01-01 05:28:00,26.24824,53.951527,1006.9554,44.53918,0
2023-01-01 05:29:00,26.256691,62.999645,1008.491,54.173756,0
2023-01-01 05:30:00,24.975506,67.653755,997.0603,54.56886,0
2023-01-01 05:31:00,23.205492,66.09381,999.284,42.27135,0
