timestamp,temperature,humidity,pressure,power_consumption,is_anomaly
2023-01-01 05:32:00,25.15161,58.932785,984.8213,57.949196,0
2023-01-01 05:33:00,23.645676,67.45363,996.4297,52.870358,0
2023-01-01 05:34:00,26.95024,60.743336,1008.9038,56.997974,0
2023-01-01 05:35:00,24.705885,58.31457,1005.7521,43.28936,0
2023-01-01 05:36:00,23.349005,56.932987,1005.00665,43.17088,0
2023-01-01 05:37:00,9.051971,58.48765,1000.49774,129.80219,1
2023-01-01 05:38:00,25.825863,58.059116,1000.0706,52.513924,0
2023-01-01 05:39:00,23.872551,60.85208,993.3968,58.981804,0
2023-01-01 05:40:00,23.355558,60.80287,1006.9883,53.530396,0
2023-01-01 05:41:00,25.487375,60.01523,1004.2097,48.786594,0
2023-01-01 05:42:00,25.489933,62.184692,1004.92017,44.868153,0
2023-01-01 05:43:00,23.986115,65.95323,994.7396,56.15,0
2023-01-01 05:44:00,24.057924,64.74777,978.46655,45.17647,0
2023-01-01 05:45:00,35.16913,52.575512,1010.97156,145.47823,1
2023-01-01 05:46:00,22.103832,47.230392,995.2116,48.578075,0
2023-01-01 05:47:00,22.185072,64.6716,991.37225,57.95291,0
2023-01-01 05:48:00,23.563112,53.165607,1006.9348,53.394657,0
2023-01-01 05:49:00,24.573105,58.87617,996.0799,49.31502,0
2023-01-01 05:50:00,25.621815,54.149433,1010.59937,47.40302,0
2023-01-01 05:51:00,27.950712,50.990097,1006.17004,48.29546,0
2023-01-01 05:52:00,26.715319,62.707314,1006.8357,52.141582,0
2023-01-01 05:53:00,24.680122,63.795776,986.34045,50.385784,0
2023-01-01 05:54:00,24.961967,57.117447,1012.11945,47.030945,0
2023-01-01 05:55:00,22.994942,47.04479,1002.6125,49.171844,0
2023-01-01 05:56:00,24.962975,57.268776,996.30725,50.392883,0
2023-01-01 05:57:00,24.422682,61.95902,1001.4339,39.35633,0
2023-01-01 05:58:00,25.645437,52.605442,982.2377,52.29084,0
2023-01-01 05:59:00,23.345537,60.9168,1004.08655,45.101395,0
2023-01-01 06:00:00,26.038692,59.92345,989.7063,44.233337,0
2023-01-01 06:01:00,28.065477,62.896458,986.4733,41.56328,0
2023-01-01 06:02:00,35.700687,60.5979,984.7764,102.831276,1
2023-01-01 06:03:00,25.803423,55.134655,1011.1269,43.222763,0
2023-01-01 06:04:00,26.380287,65.98286,993.70734,46.454895,0
2023-01-01 06:05:00,24.19756,59.20735,1015.3373,59.766296,0
2023-01-01 06:06:00,25.448185,59.863476,994.64197,47.3706,0
2023-01-01 06:07:00,25.025185,55.33366,982.9264,50.888752,0
2023-01-01 06:08:00,25.195353,57.78359,988.8348,52.002407,0
2023-01-01 06:09:00,23.45398,55.575985,1012.3581,50.655327,0
2023-01-01 06:10:00,25.04902,59.13527,998.44104,49.61278,0
2023-01-01 06:11:00,25.995996,68.55854,994.51715,44.023533,0
2023-01-01 06:12:00,27.902287,53.140495,1001.60016,57.25464,0
2023-01-01 06:13:00,26.918541,51.932194,1005.0178,59.035984,0
2023-01-01 06:14:00,29.306364,67.35585,1011.174,41.586708,0
2023-01-01 06:15:00,23.465305,58.95338,1014.485,44.879856,0
2023-01-01 06:16:00,26.74464,56.654636,996.40234,48.60095,0
2023-01-01 06:17:00,25.366684,65.199524,986.7395,45.17731,0
2023-01-01 06:18:00,29.379606,56.971924,995.86536,52.529827,0
2023-01-01 06:19:00,23.383404,69.13005,1002.6028,46.35864,0
2023-01-01 06:20:00,23.320557,63.38963,990.3624,60.82528,0
2023-01-01 06:21:00,23.801214,57.560444,990.42847,55.952744,0
2023-01-01 06:22:00,20.752209,70.786545,1003.43787,51.06287,0
2023-01-01 06:23:00,23.94849,56.971424,999.5135,55.13493,0
2023-01-01 06:24:00,23.481735,63.710476,1000.32794,55.529503,0
2023-01-01 06:25:00,25.300787,61.496464,992.41504,47.180264,0
2023-01-01 06:26:00,25.683512,66.508705,997.696,45.918915,0
2023-01-01 06:27:00,28.752342,67.807556,990.7577,50.390717,0
2023-01-01 06:28:00,26.900848,60.16002,1008.902,54.30818,0
2023-01-01 06:29:00,23.846193,56.23291,1010.3525,50.6953,0
2023-01-01 06:30:00,23.20317,62.299862,981.53815,42.115017,0
2023-01-01 06:31:00,25.983839,56.611423,990.7049,45.985878,0
2023-01-01 06:32:00,22.359533,70.06693,985.0347,49.630135,0
2023-01-01 06:33:00,28.662918,60.68268,993.49976,49.621674,0
2023-01-01 06:34:00,27.358881,58.173393,999.16565,59.86271,0
2023-01-01 06:35:00,24.06165,60.9234,985.50354,43.07006,0
2023-01-01 06:36:00,21.57373,53.26437,990.7814,52.527946,0
2023-01-01 06:37:00,27.707745,55.14193,989.96045,57.445564,0
2023-01-01 06:38:00,24.77092,66.00207,1002.0727,61.35725,0
2023-01-01 06:39:00,27.475632,56.71553,1000.6934,47.978012,0
2023-01-01 06:40:00,21.811144,54.765446,992.78265,52.457146,0
2023-01-01 06:41:00,23.80125,62.68326,1001.7682,52.8488,0
2023-01-01 06:42:00,25.010487,65.92852,994.5332,50.97741,0
2023-01-01 06:43:00,25.093962,63.594765,997.28345,49.505775,0
2023-01-01 06:44:00,24.099869,64.98024,1016.7345,52.17988,0
2023-01-01 06:45:00,10.954148,56.216026,1013.4046,144.32977,1
2023-01-01 06:46:00,22.86476,52.890945,987.0042,53.410347,0
2023-01-01 06:47:00,14.101961,67.50667,1008.2973,119.14167,1
2023-01-01 06:48:00,25.240591,58.3866,1008.11395,48.887627,0
2023-01-01 06:49:00,26.028877,58.745834,988.5174,60.23431,0
2023-01-01 06:50:00,26.42323,66.64097,1008.1878,46.625328,0
2023-01-01 06:51:00,22.750715,62.78115,1015.37933,47.98462,0
2023-01-01 06:52:00,21.931772,62.279438,988.77454,59.957767,0
2023-01-01 06:53:00,27.555353,70.82501,990.82495,45.839695,0
2023-01-01 06:54:00,25.664627,56.78241,1010.17664,47.249424,0
2023-01-01 06:55:00,23.503027,64.6392,1002.71497,49.264874,0
2023-01-01 06:56:00,28.102304,60.285065,1005.5148,54.203674,0
2023-01-01 06:57:00,25.23135,61.34296,1003.4059,51.039013,0
2023-01-01 06:58:00,27.358595,67.64234,1003.907,43.536873,0
2023-01-01 06:59:00,25.135036,62.539177,986.7353,47.339157,0
2023-01-01 07:00:00,29.121496,62.69148,1010.4732,46.963226,0
2023-01-01 07:01:00,28.510681,65.36253,1011.6959,49.613895,0
2023-01-01 07:02:00,24.502071,58.175236,997.7061,52.12922,0
2023-01-01 07:03:00,26.943142,55.80395,999.56525,52.09103,0
2023-01-01 07:04:00,26.290752,54.775955,984.6889,41.11994,0
2023-01-01 07:05:00,27.737263,50.168217,1005.1425,55.319706,0
2023-01-01 07:06:00,23.070152,70.28104,1005.7206,51.262844,0
2023-01-01 07:07:00,26.372103,54.48396,999.3781,56.92266,0
2023-01-01 07:08:00,27.11685,58.89373,1011.2435,52.220993,0
2023-01-01 07:09:00,21.482521,58.615932,996.65924,55.506615,0
2023-01-01 07:10:00,22.633484,61.537033,1005.64606,52.332726,0
2023-01-01 07:11:00,9.301427,64.07869,989.80334,121.88825,1
2023-01-01 07:12:00,24.461185,64.30237,999.76447,52.61125,0
2023-01-01 07:13:00,26.435085,57.084614,998.2565,49.510426,0
2023-01-01 07:14:00,28.004715,59.16439,1002.25305,61.362175,0
2023-01-01 07:15:00,25.14819,61.4129,996.30475,54.445187,0
2023-01-01 07:16:00,28.25723,58.756546,998.6853,52.86872,0
2023-01-01 07:17:00,22.239798,68.03673,1008.2605,43.618477,0
2023-01-01 07:18:00,21.593235,62.454876,995.6324,43.55846,0
2023-01-01 07:19:00,24.888905,63.67439,983.9342,51.463577,0
2023-01-01 07:20:00,25.768131,63.314407,1017.49585,50.727608,0
2023-01-01 07:21:00,24.93461,65.86737,1013.8145,46.929386,0
2023-01-01 07:22:00,20.865116,60.90511,987.0774,50.704914,0
2023-01-01 07:23:00,24.82176,53.51584,1006.8971,57.943134,0
2023-01-01 07:24:00,22.391062,61.99844,994.9703,53.477013,0
2023-01-01 07:25:00,26.339346,56.743214,1002.6349,44.294956,0
2023-01-01 07:26:00,25.733196,57.35692,1002.94226,49.442455,0
2023-01-01 07:27:00,23.120241,62.93182,997.65594,45.975166,0
2023-01-01 07:28:00,23.972265,66.191414,992.16235,48.0615,0
2023-01-01 07:29:00,22.881573,60.106358,993.0946,47.931923,0
2023-01-01 07:30:00,24.874641,61.544167,990.8381,47.61177,0
2023-01-01 07:31:00,26.910284,68.51108,991.68176,43.724323,0
2023-01-01 07:32:00,23.028547,61.203766,999.32825,49.361725,0
2023-01-01 07:33:00,26.008093,73.008415,992.8424,47.19696,0
2023-01-01 07:34:00,23.939486,62.82755,1006.8205,35.352757,0
2023-01-01 07:35:00,23.414255,51.196186,1014.87244,60.26486,0
2023-01-01 07:36:00,24.78594,63.76671,994.19946,55.443848,0
2023-01-01 07:37:00,22.929516,61.905792,1002.39404,48.118496,0
2023-01-01 07:38:00,23.892702,66.44876,1004.9968,50.094097,0
2023-01-01 07:39:00,22.604244,63.365906,1004.72003,44.141727,0
2023-01-01 07:40:00,28.929451,59.30772,1000.7596,58.478615,0
2023-01-01 07:41:00,43.429455,53.87851,1007.4268,122.294334,1
2023-01-01 07:42:00,23.60055,58.954884,1004.8225,50.78347,0
2023-01-01 07:43:00,25.42796,55.7474,987.62335,55.117653,0
2023-01-01 07:44:00,24.775345,57.09738,1008.6916,50.876434,0
2023-01-01 07:45:00,24.558062,62.94289,1008.8729,43.316372,0
2023-01-01 07:46:00,26.228333,68.349525,992.3671,47.940884,0
2023-01-01 07:47:00,26.515015,61.97336,1000.3794,50.65964,0
2023-01-01 07:48:00,23.938997,54.020584,1006.8333,47.72726,0
2023-01-01 07:49:00,23.848364,62.223015,997.90686,48.906734,0
2023-01-01 07:50:00,24.449896,65.983154,1010.7298,49.543003,0
2023-01-01 07:51:00,20.396158,56.951084,1023.63873,49.595608,0
2023-01-01 07:52:00,21.969618,59.329914,992.14014,50.26129,0
2023-01-01 07:53:00,27.73375,60.07344,986.1896,44.696976,0
2023-01-01 07:54:00,28.289936,56.07551,1003.0382,46.41492,0
2023-01-01 07:55:00,24.501928,63.2414,1007.21564,43.57708,0
2023-01-01 07:56:00,26.153114,59.39526,997.69135,54.889076,0
2023-01-01 07:57:00,25.6225,62.097664,1014.5326,39.471764,0
2023-01-01 07:58:00,31.157763,55.56254,986.61395,55.767952,0
2023-01-01 07:59:00,27.23915,57.81271,1006.9292,56.931747,0
2023-01-01 08:00:00,24.744165,63.611908,993.9414,48.489098,0
2023-01-01 08:01:00,23.088919,58.135834,1017.1938,36.984314,0
2023-01-01 08:02:00,21.787107,68.63482,1019.9252,48.193447,0
2023-01-01 08:03:00,25.406927,58.00182,992.33344,49.67908,0
2023-01-01 08:04:00,23.487299,61.123425,994.50446,44.94701,0
2023-01-01 08:05:00,22.155493,64.66296,1008.5959,47.42391,0
2023-01-01 08:06:00,23.706854,52.908173,996.1287,57.650974,0
2023-01-01 08:07:00,22.836905,51.195957,999.5459,53.324635,0
2023-01-01 08:08:00,28.374283,52.37172,1000.2539,45.37718,0
2023-01-01 08:09:00,26.763279,66.31292,980.8033,42.012005,0
2023-01-01 08:10:00,24.984055,57.240707,999.86163,48.364914,0
2023-01-01 08:11:00,27.959888,72.79099,993.1027,48.932716,0
2023-01-01 08:12:00,25.154737,57.17876,995.0688,52.480995,0
2023-01-01 08:13:00,23.277431,60.922756,1014.43634,47.323418,0
2023-01-01 08:14:00,28.046247,67.71055,987.43494,52.5575,0
2023-01-01 08:15:00,26.07782,70.030464,1008.1321,59.67577,0
2023-01-01 08:16:00,22.925508,70.30752,997.2104,54.077507,0
2023-01-01 08:17:00,24.619322,66.04183,997.2024,49.759556,0
2023-01-01 08:18:00,23.248764,65.120316,1007.90375,49.084248,0
2023-01-01 08:19:00,22.2344,62.962635,1003.4005,48.216633,0
2023-01-01 08:20:00,26.852356,63.891804,1005.7061,55.903206,0
2023-01-01 08:21:00,28.818832,57.244072,1009.6818,46.863434,0
2023-01-01 08:22:00,22.202866,55.909004,996.6869,50.226112,0
2023-01-01 08:23:00,26.125938,59.983128,993.8776,50.25599,0
2023-01-01 08:24:00,23.698715,59.14908,989.1485,47.491077,0
2023-01-01 08:25:00,24.02575,57.73386,991.7459,43.137672,0
2023-01-01 08:26:00,23.815212,63.481937,1029.491,51.614872,0
2023-01-01 08:27:00,23.272018,64.77653,1012.4468,49.69498,0
2023-01-01 08:28:00,25.097044,60.442036,986.48926,52.5012,0
2023-01-01 08:29:00,23.3381,67.38765,986.7754,47.331997,0
2023-01-01 08:30:00,25.540915,54.291553,1004.81866,56.104107,0
2023-01-01 08:31:00,24.899525,59.031704,1005.47266,45.61613,0
2023-01-01 08:32:00,24.522104,56.41589,1005.48883,58.5602,0
2023-01-01 08:33:00,23.184874,50.667316,997.45044,41.261818,0
2023-01-01 08:34:00,23.846457,59.586597,998.7455,52.17385,0
2023-01-01 08:35:00,26.510782,59.391262,1003.2788,52.377155,0
2023-01-01 08:36:00,26.001835,67.567245,1000.85895,46.022213,0
2023-01-01 08:37:00,23.04489,63.154057,977.807,52.12197,0
2023-01-01 08:38:00,14.158143,54.879066,997.702,125.143776,1
2023-01-01 08:39:00,26.502775,69.27046,991.48596,38.915905,0
2023-01-01 08:40:00,21.66119,66.10517,1001.75214,52.513725,0
2023-01-01 08:41:00,26.08672,62.91049,1029.8525,37.533646,0
2023-01-01 08:42:00,37.651707,58.86758,1003.6748,133.14299,1
2023-01-01 08:43:00,26.141197,55.202805,996.8647,58.145832,0
2023-01-01 08:44:00,23.473482,58.138966,1009.218,47.09109,0
2023-01-01 08:45:00,21.390236,65.44374,1004.8269,44.1306,0
2023-01-01 08:46:00,21.744915,69.42293,1004.2009,49.01031,0
2023-01-01 08:47:00,25.09617,67.71622,1006.0685,60.33953,0
2023-01-01 08:48:00,25.519445,57.55575,1020.5654,40.841587,0
2023-01-01 08:49:00,23.191366,54.401913,988.6911,44.74345,0
2023-01-01 08:50:00,26.277185,60.70443,1004.7363,57.48716,0
2023-01-01 08:51:00,21.67696,51.157803,990.7362,59.288513,0
2023-01-01 08:52:00,24.86784,61.615837,1005.5551,49.482845,0
2023-01-01 08:53:00,22.577967,59.261986,990.8131,43.804737,0
2023-01-01 08:54:00,23.696327,57.66982,995.82635,60.479218,0
2023-01-01 08:55:00,25.094797,52.026485,997.0491,57.972214,0
2023-01-01 08:56:00,23.279173,62.568,1009.7582,53.394733,0
2023-01-01 08:57:00,24.230888,57.336494,1009.1846,45.93799,0
2023-01-01 08:58:00,27.012585,54.150417,987.54285,49.754852,0
2023-01-01 08:59:00,23.846216,45.638687,1000.5493,49.1982,0
2023-01-01 09:00:00,26.671385,59.862427,992.9042,51.654255,0
2023-01-01 09:01:00,22.740587,68.86126,987.415,57.25501,0
2023-01-01 09:02:00,26.059608,68.3063,997.82983,54.397087,0
2023-01-01 09:03:00,27.883137,57.71452,996.91516,44.61312,0
2023-01-01 09:04:00,20.056711,56.98894,1024.2672,56.88248,0
2023-01-01 09:05:00,23.40621,62.343872,1004.3296,51.565662,0
2023-01-01 09:06:00,26.154144,55.00807,986.2238,53.43533,0
2023-01-01 09:07:00,24.593908,61.50896,994.35223,57.332703,0
2023-01-01 09:08:00,25.742292,63.830402,1010.2138,44.4421,0
2023-01-01 09:09:00,23.79203,66.13467,1020.8844,49.820873,0
2023-01-01 09:10:00,25.17318,59.49923,984.14014,47.342728,0
2023-01-01 09:11:00,24.688646,58.981632,981.20074,42.1607,0
2023-01-01 09:12:00,27.335564,55.61009,1018.70966,51.73355,0
2023-01-01 09:13:00,25.508842,55.865597,1003.8961,62.55778,0
2023-01-01 09:14:00,25.675205,58.867607,991.3171,40.79961,0
2023-01-01 09:15:00,24.176247,61.836826,1005.3463,49.838596,0
2023-01-01 09:16:00,24.024788,64.567924,973.6425,53.202713,0
2023-01-01 09:17:00,24.134884,55.984104,1000.03375,50.61539,0
2023-01-01 09:18:00,25.788904,67.46344,1003.2782,49.43436,0
2023-01-01 09:19:00,24.158031,58.644382,1009.2427,43.503918,0
2023-01-01 09:20:00,25.57955,59.89316,989.861,51.163933,0
2023-01-01 09:21:00,29.1508,56.263943,1000.8569,46.21618,0
2023-01-01 09:22:00,26.742249,47.8788,990.7457,39.050392,0
2023-01-01 09:23:00,24.347954,64.42023,1002.55383,55.97296,0
2023-01-01 09:24:00,27.402428,63.68422,991.0465,54.791927,0
2023-01-01 09:25:00,24.18385,58.59336,995.919,50.258305,0
2023-01-01 09:26:00,20.923752,60.334953,990.0419,51.145374,0
2023-01-01 09:27:00,22.983828,62.579697,1006.51135,55.37159,0
2023-01-01 09:28:00,21.258415,52.18727,1008.58453,51.121696,0
2023-01-01 09:29:00,24.296972,57.354736,997.6538,54.52009,0
2023-01-01 09:30:00,25.036837,63.971325,1000.3824,48.51259,0
2023-01-01 09:31:00,28.352875,53.728554,985.5141,56.559917,0
2023-01-01 09:32:00,25.653854,61.46779,997.00323,51.603928,0
2023-01-01 09:33:00,24.561798,53.21709,999.4979,50.97026,0
2023-01-01 09:34:00,26.658812,62.33215,1026.2079,43.649696,0
2023-01-01 09:35:00,20.57773,59.821793,988.8803,51.43478,0
2023-01-01 09:36:00,25.47123,51.92434,1014.6418,45.840225,0
2023-01-01 09:37:00,26.54173,65.8237,1009.96857,46.808586,0
2023-01-01 09:38:00,22.042828,56.32704,1002.80634,45.923122,0
2023-01-01 09:39:00,27.287508,55.94874,1017.5862,44.668827,0
2023-01-01 09:40:00,25.676992,61.002846,1003.72107,60.623856,0
2023-01-01 09:41:00,24.169424,65.74319,1003.8916,56.656696,0
2023-01-01 09:42:00,26.265564,54.92089,999.4688,59.601837,0
2023-01-01 09:43:00,29.541386,60.3084,1012.2357,43.885525,0
2023-01-01 09:44:00,25.363733,62.14408,1010.9647,50.35627,0
2023-01-01 09:45:00,25.49644,63.465527,993.7432,43.532463,0
2023-01-01 09:46:00,24.081278,60.882206,986.80756,46.521526,0
2023-01-01 09:47:00,23.300312,58.16486,997.9702,45.409367,0
2023-01-01 09:48:00,26.660671,55.86205,991.99963,56.19792,0
2023-01-01 09:49:00,23.287832,60.43072,999.36475,48.018852,0
2023-01-01 09:50:00,25.143133,54.639305,1012.3744,55.341896,0
2023-01-01 09:51:00,24.044685,45.393246,995.427,53.020603,0
2023-01-01 09:52:00,38.753212,62.1828,999.5718,131.33766,1
2023-01-01 09:53:00,25.667324,64.51968,1000.5802,42.60278,0
2023-01-01 09:54:00,27.075079,48.185337,1008.4843,56.296165,0
2023-01-01 09:55:00,23.979967,54.951347,977.5311,55.732204,0
2023-01-01 09:56:00,24.46025,63.09577,993.933,45.133106,0
2023-01-01 09:57:00,23.042473,70.287476,1002.11285,55.035667,0
2023-01-01 09:58:00,24.111414,60.10397,1012.0008,51.680725,0
2023-01-01 09:59:00,25.7546,56.359985,995.081,48.862617,0
2023-01-01 10:00:00,26.513977,59.085518,981.2345,45.88032,0
2023-01-01 10:01:00,23.15567,66.87438,1006.19714,46.404453,0
2023-01-01 10:02:00,26.739212,56.77018,993.64636,60.24906,0
2023-01-01 10:03:00,27.711275,56.00404,988.10333,50.003414,0
2023-01-01 10:04:00,25.82687,57.58628,993.75653,53.91065,0
2023-01-01 10:05:00,28.753592,55.233356,998.1547,46.0455,0
2023-01-01 10:06:00,23.452421,60.61335,993.9526,46.100735,0
2023-01-01 10:07:00,22.51069,68.12339,977.94434,55.409924,0
2023-01-01 10:08:00,21.44256,61.615395,1008.97064,43.252117,0
2023-01-01 10:09:00,27.992088,58.73823,1012.7488,47.92393,0
2023-01-01 10:10:00,26.308731,58.540943,1006.5152,50.170135,0
2023-01-01 10:11:00,24.88883,52.184048,988.62317,50.55686,0
2023-01-01 10:12:00,25.559937,64.41555,997.9851,49.104534,0
2023-01-01 10:13:00,22.749022,59.610813,999.9348,51.9791,0
2023-01-01 10:14:00,29.891504,59.0976,1005.9879,53.46428,0
2023-01-01 10:15:00,25.258442,75.96554,1006.6834,53.673187,0
2023-01-01 10:16:00,25.21879,61.493763,992.65826,45.07098,0
2023-01-01 10:17:00,26.451532,56.241043,1000.81995,48.579224,0
2023-01-01 10:18:00,25.962019,57.868214,1004.5728,55.973816,0
2023-01-01 10:19:00,25.447767,65.742226,1014.5582,54.473236,0
2023-01-01 10:20:00,23.41905,60.566353,1007.04504,43.135704,0
2023-01-01 10:21:00,25.942936,52.80861,1007.89056,51.7574,0
2023-01-01 10:22:00,28.76405,64.596146,1000.83826,40.108875,0
2023-01-01 10:23:00,27.69084,56.65928,1014.1046,50.234676,0
2023-01-01 10:24:00,28.186373,69.366486,1004.09766,59.488834,0
2023-01-01 10:25:00,23.97757,65.40024,991.3891,45.260536,0
2023-01-01 10:26:00,23.02079,57.76339,1014.0337,45.828384,0
2023-01-01 10:27:00,24.748426,66.40508,1006.979,53.82015,0
2023-01-01 10:28:00,25.11145,60.33928,995.5696,42.28599,0
2023-01-01 10:29:00,27.188383,64.26387,995.2051,46.836224,0
2023-01-01 10:30:00,21.61507,62.423664,1002.96576,52.982204,0
2023-01-01 10:31:00,28.059101,55.768215,1004.63184,46.82857,0
2023-01-01 10:32:00,24.683985,56.78225,1001.9729,48.82015,0
2023-01-01 10:33:00,24.146238,65.1498,1003.1131,53.72093,0
2023-01-01 10:34:00,22.975792,58.326122,1016.9996,52.10773,0
2023-01-01 10:35:00,21.690287,57.98176,1010.71545,51.33409,0
2023-01-01 10:36:00,26.646341,55.22439,1001.9064,48.30439,0
2023-01-01 10:37:00,25.146635,62.117996,1009.4131,51.850307,0
2023-01-01 10:38:00,22.420078,70.31262,989.67474,49.381336,0
2023-01-01 10:39:00,22.409842,54.662334,1003.97925,52.28903,0
2023-01-01 10:40:00,24.32843,60.121098,1018.0931,47.51534,0
2023-01-01 10:41:00,28.338043,67.061104,997.8195,49.087154,0
2023-01-01 10:42:00,24.480818,59.60179,991.5237,45.050213,0
2023-01-01 10:43:00,21.993713,62.26186,993.4791,49.824963,0
2023-01-01 10:44:00,24.508514,54.688034,989.1037,45.944996,0
2023-01-01 10:45:00,24.454554,62.141537,992.1524,44.429768,0
2023-01-01 10:46:00,19.606226,59.064278,996.2949,51.293304,0
2023-01-01 10:47:00,24.89141,64.92865,985.94434,51.063698,0
2023-01-01 10:48:00,24.538132,65.93693,1000.1562,53.914368,0
2023-01-01 10:49:00,26.392412,72.947815,1009.02277,47.84437,0
2023-01-01 10:50:00,28.697912,62.898167,990.9224,52.040264,0
2023-01-01 10:51:00,27.25313,61.628983,1015.1928,52.753986,0
2023-01-01 10:52:00,24.462223,60.97192,1005.1079,52.22387,0
2023-01-01 10:53:00,22.786947,58.23417,1010.3058,45.87173,0
2023-01-01 10:54:00,30.146719,61.69242,993.42163,50.74682,0
2023-01-01 10:55:00,25.118437,58.52299,1008.5452,51.8207,0
2023-01-01 10:56:00,25.027859,60.842304,989.0807,50.035892,0
2023-01-01 10:57:00,24.95175,66.58799,1008.90247,39.56761,0
2023-01-01 10:58:00,25.39617,54.96729,1001.7184,50.80245,0
2023-01-01 10:59:00,24.711279,65.699394,1005.53253,61.062656,0
2023-01-01 11:00:00,23.852676,66.58558,988.2441,48.199802,0
2023-01-01 11:01:00,23.906282,59.409657,991.0493,46.359615,0
2023-01-01 11:02:00,24.934494,49.390724,1005.9723,51.86674,0
2023-01-01 11:03:00,23.91315,56.96089,990.51654,51.56189,0
2023-01-01 11:04:00,23.574308,66.48497,1004.6321,55.963676,0
2023-01-01 11:05:00,25.21286,59.88566,986.3286,43.71066,0
